城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,python,高级python研发工程师,,北京大狼科技有限公司,20001-30000,北京-海淀区,最近,http://jobs.zhaopin.com/CZ897326120J00028960613.htm,工作职责1.参与公司产品后台服务的设计、开发、优化等研发工作，保证产品的质量和开发进度;2.研究新兴技术，对产品进行持续优化。,1、3年以上Python编程经验，精通Python语言及相关技术栈，有Python架构系统经验者优先；2、熟悉Python多进程应用开发，熟悉django、Flask等web框架；熟悉tornado网络异步框架优先；3、熟练使用mysql，熟悉mysql的各种存储引擎，熟悉索引工作原理，有丰富的mysql性能优化经验；4、熟悉Redis、MongoDB等，具备数据库应用、设计能力；5、熟悉Linux操作系统及shell编程；6、对分布式、微服务以及高性能Web有一定认识，有高可用、集群实战经验；7、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强，遵守pylint和pep8规范；8、具备良好的人际沟通能力，对新技术有强烈的探索欲望，能够承受工作压力，有强烈的责任心；,知春路,2018-03-18,北京-海淀区,民营,20人以下,3-5年,本科,20001-30000元/月
北京,python,Python工程师,,北京中科锦程科技发展有限公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/CZ450361430J00025459114.htm,,1.    本科及以上学历；3年以上Python开发经验；2.    精通Python语言，精通Django/Flask等其中至少一种框架，并有2年以上该框架的开发经验；3.    掌握Redis/Mysql/MongoDB的使用与优化；4.    熟练操作Linux系统，熟悉Nginx、gunicorn和uwsgi，能自行部署运维；5.    深刻理解面向对象开发，具有较好的系统分析设计能力、文档撰写能力；6.    理解MicroService，RestfulAPI和CQRS架构。工作地点北京市海淀区彩和坊10号1+1大厦内,海淀区彩和坊路1+1大厦,2018-03-18,北京,,20-99人,3-5年,本科,15001-20000元/月
北京,python,Python开发工程师(Web 开发）,,华胜信泰信息产业发展有限公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/263286836250262.htm,1.从事Python软件开发（web开发方向）和软件设计等工作。2.开发、维护、优化、实施自研的云计算产品。3.根据开发进度和任务分配，按时完成相应模块软件的设计、开发、编程任务。4.进行程序单元、功能的测试，查出软件存在的缺陷并解决。5.完成相关的文档编写。,1.计算机相关专业，2年以上Web开发工作经验。2.深刻理解计算机数据结构和算法设计，熟练使用Python，具备良好的代码风格。3.熟练掌握Pythonweb开发框架（Django、Flask或其他框架）。理解HTTP协议。4.熟悉linux操作系统原理，熟练运用系统命令。5.熟悉云计算相关业务，有相关产品经验者优先。6.做事严谨踏实，责任心强，有清晰的职业规划。7.英文技术文档阅读无障碍。,北京市上地软件园二期华胜天成科研大楼,2018-03-18,北京,民营,500-999人,3-5年,本科,15001-20000元/月
北京,python,算法兼职讲师招聘,100%,北京大讲台科技有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/CC282024680J00027765309.htm,1、配合教学总监研发符合市场需求的课程体系2、配合算法、数据分析、spark、python、项目课程研发和后期优化；3、配合教学总监完成相关教学资料（实训大纲、教学PPT、教学案例等）的研发工作4、按照课程体系、教学大纲高质量完成网络授课,1.本科及以上学历，计算机相关专业，3年以上工作经验；2.熟练掌握算法、数据分析、spark、python、项目工具，具备快速模型求解与优化的能力。3.善于沟通，良好的表达能力，乐于技术分享。4.具有较强分析问题和解决问题能力。5.有大数据开发、数据挖掘、数据分析、数据仓库、推荐算法等开发经验者优先。6.有过培训课程授课经验，能按要求自行制作课件者优先考虑。长期招聘，hadoop、spark、人工智能、python、数据分析、算法兼职讲师,北京市海淀区车公庄西路甲19号,2018-03-18,北京,民营,20人以下,3-5年,本科,6001-8000元/月
北京,python,猎头顾问 海淀知春路,98%,北京人合创咨询有限公司,5000-10000,北京,最新,http://jobs.zhaopin.com/465965387250050.htm,,   1.如无猎头经验期望你有2年以上工作经验，结果导向；有激情；能坚持！2.如有猎头经验1年以上猎头经验、在产品/运营/设计等职能类职位、Java、C++、PHP、Python、算法、数据、前端、运维等职位方面有一定的积累和心得；原来是其他方向，对IT、互联网等有强烈兴趣者也可； 结果导向；有激情；能坚持！   3.认同公司的理念和价值观    4.做事积极主动、沟通能力强（并不一定要能说会道，而是有汇报技巧、保持信息透明畅通、沟通条理性强等等）；   5.能坚持、遇到困难和挫折坚韧不拔、始终相信猎头工作的价值并能积极调整心态和状态；   6.乐于学习各种新知识（IT、互联网行业知识、猎头行业知识、销售行业知识以及很多其他有用的相关知识）；   7.专科或以上学历，专业不限。    猎头，帮助优秀的企业找到需要的高级人才。    我们是谁    北京人合创咨询有限公司我们是一家专注在IT、互联网职位的猎头公司。我们服务的客户有上市大公司以及高潜力创业IT、互联网公司等。 我们有完善的培训和自由宽松的工作环境。在目前服务的90%客户中，位列供应商综合排名第一、第二名。公司的一致目标   做IT、互联网客户最信赖的猎头伙伴、做市场上最专业的IT、互联网猎头顾问。   我们期望营造一个工作环境舒适、积极向上、互助友爱的氛围。上班地点   北京 海淀 中关村 知春路 希格玛 （地铁10号线、13号线 知春路站A口）    我们急缺人，所以晋升快！   晋升步骤助理顾问（实习生+年业绩30w以下）-顾问（年业绩30-50w）-高级顾问/团队Leader（年业绩50-80w）-资深顾问/团队经理（年业绩80-300w）    可直接发简历至 PlanetC@TSeeking.com、微信wx13801221209、QQ656123728,北京海淀区知春路希格玛A座602,2018-03-18,北京,民营,20人以下,1-3年,大专,5000-10000元/月
北京,python,急招产品经理,96%,北京百知尚行科技有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/554310027250522.htm,1、根据项目的战略规划，进行符合用户需求的产品设计和需求文档撰写；2、进行需求排期、设计产品原型、撰写PRD，做好产品策划环节的工作；3、制定产品的进度，协调设计、开发和测试，推进产品快速上线；4、对产品全生命周期管理定位、开发、发布、运维，和其他部门的协调沟通，管理版本进度；5、定期进行数据统计分析以及竞争对手情况分析跟踪；并通过数据和用户反馈，分析用户需求及行为，不断改进和提升产品性能；6、负责产品的数据分析和用户调研；7、参与项目的战略规划，提出创新方案。,1、熟练掌握用户需求分析工作方法，能够通过用户调研及访谈、竞品行业调研、数据分析等多种手段挖掘用户需求，能够独立输出高品质需求文档；2、熟悉PC端及移动端交互界面设计规范，熟练掌握Axure、墨刀等各种交互设计工具；3、数据敏感，能够使用Excel/python/Hadoop平台等工具对常见产品指标数据进行分析，挖掘出产品改进提升点；4、必须有2年以上产品经理岗位工作经验。福利待遇1、按北京市标准缴纳五险一金；2、符合条件员工可享受带薪假；        3、每年多次员工活动（年度旅游、拓展活动等）；4、公司将定期、不定期组织一些体育、文化、聚餐活动；5、高薪收入，依据岗位不同，设立相应的绩效奖励激励机制；6、快速晋升空间，有效地竞聘晋升制度；7、保障薪奖入职报到享受优质的奖励机制高底薪+丰厚提成；8、签订正式劳动合同；9、每季度员工聚会+员工生日会+节日礼物；10、每年享受国家规定的带薪年假、法定节假日等福利； 11、丰富的企业文化活动，打造快乐活力的工作氛围。,北京市海淀区学清路甲8号D座C515,2018-03-18,北京,股份制企业,100-499人,,大专,6001-8000元/月
北京,python,数据分析兼职讲师招聘,100%,北京大讲台科技有限公司,6001-8000,北京,最新,http://jobs.zhaopin.com/CC282024680J00027783809.htm,职位描述1、配合教学总监研发符合市场需求的课程体系2、配合数据分析、spark、python、项目课程研发和后期优化；3、配合教学总监完成相关教学资料（实训大纲、教学PPT、教学案例等）的研发工作4、按照课程体系、教学大纲高质量完成网络授课,1.本科及以上学历，计算机相关专业，3年以上工作经验；2.熟练掌握数据分析、spark、python、项目工具，如SPSS、Matlab、SAS、Python、R等，具备快速模型求解与优化的能力。3.善于沟通，良好的表达能力，乐于技术分享。4.具有较强分析问题和解决问题能力。5.有大数据开发、数据挖掘、数据分析、数据仓库、推荐算法等开发经验者优先。6.有过培训课程授课经验，能按要求自行制作课件者优先考虑。长期招聘兼职讲师，hadoop、spark、人工智能、python、数据分析,北京市海淀区车公庄西路甲19号,2018-03-18,北京,民营,20人以下,1-3年,本科,6001-8000元/月
北京,python,云计算服务开发工程师(SaaS平台方向),,顺丰科技有限公司,面议,北京,最新,http://jobs.zhaopin.com/216494030250641.htm,1.负责SaaS层云平台的架构设计、开发和测试。2.按照具体需求独立完成开发工作，优化系统性能和稳定性。 ,1.计算机相关专业硕士以上学历；2.精通Python、Nodejs、Java中的至少一种； 3.精通至少一种Web后端开发框架；4.具有使用常用存储、缓存、消息队列的经验，如Rabitmq、Redis、MySQL等； 5.有使用主流公有云、Docker相关项目的SDK进行开发的经验者优先；6.思路清晰，对新技术有激情，突出的独立思考能力；7.一线院校毕业者优先；,北京市海淀区,2018-03-18,北京,民营,1000-9999人,,硕士,
北京,python,软件测试工程师,,顺丰科技有限公司,面议,北京,最新,http://jobs.zhaopin.com/216494030250647.htm,1、负责系统代码的集成测试，进行需求分析、用例设计、执行和分析;2、负责集成质量管理，协同持续集成同事进行自动化QA并输出质量监控报告;,1、至少2年以上的IT行业(尤其是Web)测试经验;熟悉B/S架构、WebBrowser软件产品的测试方法;2、沟通能力强，具团队合作精神，与研发等相关部门进行有效沟通;3、有较强的逻辑分析能力和学习能力，可以胜任重复性工作，工作细致认真，有耐心;4、至少掌握一种自动化测试工具或性能测试工具，如QTP、Selenium、LR等;5、熟悉mysql/SQLserver数据库的使用;6、能熟练地应用一门或几门脚本语言Perl/Python/Shell等进行工具开发;7、有性能测试经验优先,北京海淀区,2018-03-18,北京,民营,1000-9999人,,本科,
北京,python,资深云计算服务开发工程师(SaaS平台方向),,顺丰科技有限公司,面议,北京,最新,http://jobs.zhaopin.com/216494030250640.htm,1.负责SaaS层云平台的架构设计、开发和测试。2.主导和执行服务器端架构设计，完成系统框架和核心功能开发；3.协同软件研发、运维、运营同事，推进云服务平台的迭代。,1.计算机相关专业硕士以上学历；2.三年以上Python开发经验，有10w行以上规模商用软件或在线服务开发经验； 3.精通Web后端开发框架（Django/Tornado/Flask），熟悉后端服务设计模式、开发流程和规范；4.熟悉常用存储、缓存、消息队列，如Rabitmq、Redis、Memcache、MySQL、Mongodb等，具有相应的中间件设计开发和调优能力； 5.同时有Web前端HTML，CSS，JavaScript等经验者优先，有Java开发经验者优先；6.有账号权限管理系统者开发经验者优先，如Shiro、AD、LDAP；7.有大型分布式系统和高并发服务架构设计和Web性能调优实际经验者优先；8.熟悉Linux操作系统及脚本语言，如Shell或Ruby，熟悉BootStrap；9.有使用主流公有云、Docker相关项目的SDK进行开发的经验者优先；、,北京海淀区,2018-03-18,北京,民营,1000-9999人,,硕士,
